timestamp,dpid,port_no,tx_bps,rx_bps,tx_pps,rx_pps
1762315823.680081,4,1,0.000000,0.000000,0.000000,0.000000
1762315823.680081,4,2,0.000000,0.000000,0.000000,0.000000
1762315823.680081,4,3,0.000000,0.000000,0.000000,0.000000
1762315823.680081,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315823.680146,2,1,0.000000,0.000000,0.000000,0.000000
1762315823.680146,2,2,0.000000,0.000000,0.000000,0.000000
1762315823.680146,2,3,0.000000,0.000000,0.000000,0.000000
1762315823.680146,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315823.680184,3,1,0.000000,0.000000,0.000000,0.000000
1762315823.680184,3,2,0.000000,0.000000,0.000000,0.000000
1762315823.680184,3,3,0.000000,0.000000,0.000000,0.000000
1762315823.680184,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315824.680002,1,1,559.830355,0.000000,0.000000,0.000000
1762315824.680002,1,2,559.830355,0.000000,0.000000,0.000000
1762315824.680002,1,3,0.000000,559.830355,0.000000,0.000000
1762315824.680002,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315824.680411,4,1,0.000000,559.815144,0.000000,0.000000
1762315824.680411,4,2,559.815144,0.000000,0.000000,0.000000
1762315824.680411,4,3,559.815144,0.000000,0.000000,0.000000
1762315824.680411,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315824.680478,2,1,559.814076,0.000000,0.000000,0.000000
1762315824.680478,2,2,559.814076,0.000000,0.000000,0.000000
1762315824.680478,2,3,0.000000,559.814076,0.000000,0.000000
1762315824.680478,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315824.680516,3,1,559.814076,0.000000,0.000000,0.000000
1762315824.680516,3,2,559.814076,0.000000,0.000000,0.000000
1762315824.680516,3,3,0.000000,559.814076,0.000000,0.000000
1762315824.680516,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315825.680562,1,1,0.000000,0.000000,0.000000,0.000000
1762315825.680562,1,2,0.000000,0.000000,0.000000,0.000000
1762315825.680562,1,3,0.000000,0.000000,0.000000,0.000000
1762315825.680562,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315825.680947,3,1,0.000000,0.000000,0.000000,0.000000
1762315825.680947,3,2,0.000000,0.000000,0.000000,0.000000
1762315825.680947,3,3,0.000000,0.000000,0.000000,0.000000
1762315825.680947,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315825.681014,2,1,0.000000,0.000000,0.000000,0.000000
1762315825.681014,2,2,0.000000,0.000000,0.000000,0.000000
1762315825.681014,2,3,0.000000,0.000000,0.000000,0.000000
1762315825.681014,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315825.681050,4,1,0.000000,0.000000,0.000000,0.000000
1762315825.681050,4,2,0.000000,0.000000,0.000000,0.000000
1762315825.681050,4,3,0.000000,0.000000,0.000000,0.000000
1762315825.681050,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315826.681242,1,1,0.000000,0.000000,0.000000,0.000000
1762315826.681242,1,2,0.000000,0.000000,0.000000,0.000000
1762315826.681242,1,3,0.000000,0.000000,0.000000,0.000000
1762315826.681242,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315826.681371,4,1,0.000000,0.000000,0.000000,0.000000
1762315826.681371,4,2,0.000000,0.000000,0.000000,0.000000
1762315826.681371,4,3,0.000000,0.000000,0.000000,0.000000
1762315826.681371,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315826.681621,2,1,0.000000,0.000000,0.000000,0.000000
1762315826.681621,2,2,0.000000,0.000000,0.000000,0.000000
1762315826.681621,2,3,0.000000,0.000000,0.000000,0.000000
1762315826.681621,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315826.681672,3,1,0.000000,0.000000,0.000000,0.000000
1762315826.681672,3,2,0.000000,0.000000,0.000000,0.000000
1762315826.681672,3,3,0.000000,0.000000,0.000000,0.000000
1762315826.681672,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315827.681578,1,1,0.000000,0.000000,0.000000,0.000000
1762315827.681578,1,2,0.000000,0.000000,0.000000,0.000000
1762315827.681578,1,3,0.000000,0.000000,0.000000,0.000000
1762315827.681578,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315827.681980,3,1,0.000000,0.000000,0.000000,0.000000
1762315827.681980,3,2,0.000000,0.000000,0.000000,0.000000
1762315827.681980,3,3,0.000000,0.000000,0.000000,0.000000
1762315827.681980,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315827.682047,4,1,0.000000,0.000000,0.000000,0.000000
1762315827.682047,4,2,0.000000,0.000000,0.000000,0.000000
1762315827.682047,4,3,0.000000,0.000000,0.000000,0.000000
1762315827.682047,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315827.682083,2,1,0.000000,0.000000,0.000000,0.000000
1762315827.682083,2,2,0.000000,0.000000,0.000000,0.000000
1762315827.682083,2,3,0.000000,0.000000,0.000000,0.000000
1762315827.682083,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315828.683084,1,1,559.157858,0.000000,0.000000,0.000000
1762315828.683084,1,2,559.157858,0.000000,0.000000,0.000000
1762315828.683084,1,3,0.000000,559.157858,0.000000,0.000000
1762315828.683084,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315828.683613,3,1,559.086918,0.000000,0.000000,0.000000
1762315828.683613,3,2,559.086918,0.000000,0.000000,0.000000
1762315828.683613,3,3,0.000000,559.086918,0.000000,0.000000
1762315828.683613,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315828.683696,2,1,559.098096,0.000000,0.000000,0.000000
1762315828.683696,2,2,559.098096,0.000000,0.000000,0.000000
1762315828.683696,2,3,0.000000,559.098096,0.000000,0.000000
1762315828.683696,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315828.683736,4,1,0.000000,0.000000,0.000000,0.000000
1762315828.683736,4,2,0.000000,0.000000,0.000000,0.000000
1762315828.683736,4,3,559.055646,0.000000,0.000000,0.000000
1762315828.683736,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315829.683255,1,1,0.000000,0.000000,0.000000,0.000000
1762315829.683255,1,2,0.000000,0.000000,0.000000,0.000000
1762315829.683255,1,3,0.000000,0.000000,0.000000,0.000000
1762315829.683255,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315829.683792,3,1,0.000000,0.000000,0.000000,0.000000
1762315829.683792,3,2,0.000000,0.000000,0.000000,0.000000
1762315829.683792,3,3,0.000000,0.000000,0.000000,0.000000
1762315829.683792,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315829.683884,4,1,0.000000,0.000000,0.000000,0.000000
1762315829.683884,4,2,0.000000,0.000000,0.000000,0.000000
1762315829.683884,4,3,0.000000,0.000000,0.000000,0.000000
1762315829.683884,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315829.683925,2,1,0.000000,0.000000,0.000000,0.000000
1762315829.683925,2,2,0.000000,0.000000,0.000000,0.000000
1762315829.683925,2,3,0.000000,0.000000,0.000000,0.000000
1762315829.683925,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315830.683467,1,1,0.000000,0.000000,0.000000,0.000000
1762315830.683467,1,2,0.000000,0.000000,0.000000,0.000000
1762315830.683467,1,3,0.000000,0.000000,0.000000,0.000000
1762315830.683467,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315830.683856,4,1,0.000000,0.000000,0.000000,0.000000
1762315830.683856,4,2,0.000000,0.000000,0.000000,0.000000
1762315830.683856,4,3,0.000000,0.000000,0.000000,0.000000
1762315830.683856,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315830.683920,2,1,0.000000,0.000000,0.000000,0.000000
1762315830.683920,2,2,0.000000,0.000000,0.000000,0.000000
1762315830.683920,2,3,0.000000,0.000000,0.000000,0.000000
1762315830.683920,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315830.683956,3,1,0.000000,0.000000,0.000000,0.000000
1762315830.683956,3,2,0.000000,0.000000,0.000000,0.000000
1762315830.683956,3,3,0.000000,0.000000,0.000000,0.000000
1762315830.683956,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315831.684034,1,1,0.000000,0.000000,0.000000,0.000000
1762315831.684034,1,2,0.000000,0.000000,0.000000,0.000000
1762315831.684034,1,3,0.000000,0.000000,0.000000,0.000000
1762315831.684034,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315831.684448,2,1,0.000000,0.000000,0.000000,0.000000
1762315831.684448,2,2,0.000000,0.000000,0.000000,0.000000
1762315831.684448,2,3,0.000000,0.000000,0.000000,0.000000
1762315831.684448,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315831.684551,4,1,0.000000,0.000000,0.000000,0.000000
1762315831.684551,4,2,0.000000,0.000000,0.000000,0.000000
1762315831.684551,4,3,0.000000,0.000000,0.000000,0.000000
1762315831.684551,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315831.684587,3,1,0.000000,0.000000,0.000000,0.000000
1762315831.684587,3,2,0.000000,0.000000,0.000000,0.000000
1762315831.684587,3,3,0.000000,0.000000,0.000000,0.000000
1762315831.684587,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315832.684935,1,1,1118.991806,0.000000,0.000000,0.000000
1762315832.684935,1,2,559.495903,559.495903,0.000000,0.000000
1762315832.684935,1,3,559.495903,559.495903,0.000000,0.000000
1762315832.684935,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315832.685329,4,1,1119.129362,0.000000,0.000000,0.000000
1762315832.685329,4,2,1119.129362,0.000000,0.000000,0.000000
1762315832.685329,4,3,0.000000,1119.129362,0.000000,0.000000
1762315832.685329,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315832.685397,3,1,1119.093637,0.000000,0.000000,0.000000
1762315832.685397,3,2,0.000000,1119.093637,0.000000,0.000000
1762315832.685397,3,3,1119.093637,0.000000,0.000000,0.000000
1762315832.685397,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315832.685433,2,1,559.448995,559.448995,0.000000,0.000000
1762315832.685433,2,2,559.448995,559.448995,0.000000,0.000000
1762315832.685433,2,3,1118.897989,0.000000,0.000000,0.000000
1762315832.685433,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315833.685781,1,1,0.000000,0.000000,0.000000,0.000000
1762315833.685781,1,2,0.000000,0.000000,0.000000,0.000000
1762315833.685781,1,3,0.000000,0.000000,0.000000,0.000000
1762315833.685781,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315833.686412,2,1,0.000000,0.000000,0.000000,0.000000
1762315833.686412,2,2,0.000000,0.000000,0.000000,0.000000
1762315833.686412,2,3,0.000000,0.000000,0.000000,0.000000
1762315833.686412,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315833.686529,3,1,0.000000,0.000000,0.000000,0.000000
1762315833.686529,3,2,0.000000,0.000000,0.000000,0.000000
1762315833.686529,3,3,0.000000,0.000000,0.000000,0.000000
1762315833.686529,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315833.686599,4,1,0.000000,0.000000,0.000000,0.000000
1762315833.686599,4,2,0.000000,0.000000,0.000000,0.000000
1762315833.686599,4,3,0.000000,0.000000,0.000000,0.000000
1762315833.686599,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315834.687218,4,1,0.000000,0.000000,0.000000,0.000000
1762315834.687218,4,2,0.000000,0.000000,0.000000,0.000000
1762315834.687218,4,3,0.000000,0.000000,0.000000,0.000000
1762315834.687218,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315834.687389,1,1,0.000000,0.000000,0.000000,0.000000
1762315834.687389,1,2,0.000000,0.000000,0.000000,0.000000
1762315834.687389,1,3,0.000000,0.000000,0.000000,0.000000
1762315834.687389,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315834.687695,2,1,0.000000,0.000000,0.000000,0.000000
1762315834.687695,2,2,0.000000,0.000000,0.000000,0.000000
1762315834.687695,2,3,0.000000,0.000000,0.000000,0.000000
1762315834.687695,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315834.687763,3,1,0.000000,0.000000,0.000000,0.000000
1762315834.687763,3,2,0.000000,0.000000,0.000000,0.000000
1762315834.687763,3,3,0.000000,0.000000,0.000000,0.000000
1762315834.687763,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315835.687910,1,1,0.000000,0.000000,0.000000,0.000000
1762315835.687910,1,2,0.000000,0.000000,0.000000,0.000000
1762315835.687910,1,3,0.000000,0.000000,0.000000,0.000000
1762315835.687910,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315835.688352,4,1,0.000000,0.000000,0.000000,0.000000
1762315835.688352,4,2,0.000000,0.000000,0.000000,0.000000
1762315835.688352,4,3,0.000000,0.000000,0.000000,0.000000
1762315835.688352,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315835.688457,2,1,0.000000,0.000000,0.000000,0.000000
1762315835.688457,2,2,0.000000,0.000000,0.000000,0.000000
1762315835.688457,2,3,0.000000,0.000000,0.000000,0.000000
1762315835.688457,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315835.688511,3,1,0.000000,0.000000,0.000000,0.000000
1762315835.688511,3,2,0.000000,0.000000,0.000000,0.000000
1762315835.688511,3,3,0.000000,0.000000,0.000000,0.000000
1762315835.688511,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315836.688639,1,1,0.000000,0.000000,0.000000,0.000000
1762315836.688639,1,2,0.000000,0.000000,0.000000,0.000000
1762315836.688639,1,3,0.000000,0.000000,0.000000,0.000000
1762315836.688639,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315836.689082,2,1,0.000000,0.000000,0.000000,0.000000
1762315836.689082,2,2,0.000000,0.000000,0.000000,0.000000
1762315836.689082,2,3,0.000000,0.000000,0.000000,0.000000
1762315836.689082,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315836.689160,3,1,0.000000,0.000000,0.000000,0.000000
1762315836.689160,3,2,0.000000,0.000000,0.000000,0.000000
1762315836.689160,3,3,0.000000,0.000000,0.000000,0.000000
1762315836.689160,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315836.689213,4,1,559.518294,0.000000,0.000000,0.000000
1762315836.689213,4,2,0.000000,0.000000,0.000000,0.000000
1762315836.689213,4,3,0.000000,0.000000,0.000000,0.000000
1762315836.689213,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315837.689798,1,1,0.000000,0.000000,0.000000,0.000000
1762315837.689798,1,2,0.000000,0.000000,0.000000,0.000000
1762315837.689798,1,3,0.000000,0.000000,0.000000,0.000000
1762315837.689798,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315837.690479,4,1,0.000000,0.000000,0.000000,0.000000
1762315837.690479,4,2,0.000000,0.000000,0.000000,0.000000
1762315837.690479,4,3,0.000000,0.000000,0.000000,0.000000
1762315837.690479,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315837.690615,2,1,0.000000,0.000000,0.000000,0.000000
1762315837.690615,2,2,0.000000,0.000000,0.000000,0.000000
1762315837.690615,2,3,0.000000,0.000000,0.000000,0.000000
1762315837.690615,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315837.690701,3,1,0.000000,0.000000,0.000000,0.000000
1762315837.690701,3,2,0.000000,0.000000,0.000000,0.000000
1762315837.690701,3,3,0.000000,0.000000,0.000000,0.000000
1762315837.690701,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315838.690535,1,1,0.000000,0.000000,0.000000,0.000000
1762315838.690535,1,2,0.000000,0.000000,0.000000,0.000000
1762315838.690535,1,3,0.000000,0.000000,0.000000,0.000000
1762315838.690535,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315838.690669,4,1,0.000000,0.000000,0.000000,0.000000
1762315838.690669,4,2,0.000000,0.000000,0.000000,0.000000
1762315838.690669,4,3,0.000000,0.000000,0.000000,0.000000
1762315838.690669,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315838.690906,3,1,0.000000,0.000000,0.000000,0.000000
1762315838.690906,3,2,0.000000,0.000000,0.000000,0.000000
1762315838.690906,3,3,0.000000,0.000000,0.000000,0.000000
1762315838.690906,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315838.690959,2,1,0.000000,0.000000,0.000000,0.000000
1762315838.690959,2,2,0.000000,0.000000,0.000000,0.000000
1762315838.690959,2,3,0.000000,0.000000,0.000000,0.000000
1762315838.690959,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315839.690460,1,1,0.000000,0.000000,0.000000,0.000000
1762315839.690460,1,2,0.000000,0.000000,0.000000,0.000000
1762315839.690460,1,3,0.000000,0.000000,0.000000,0.000000
1762315839.690460,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315839.691114,2,1,0.000000,0.000000,0.000000,0.000000
1762315839.691114,2,2,0.000000,0.000000,0.000000,0.000000
1762315839.691114,2,3,0.000000,0.000000,0.000000,0.000000
1762315839.691114,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315839.691233,4,1,0.000000,0.000000,0.000000,0.000000
1762315839.691233,4,2,0.000000,0.000000,0.000000,0.000000
1762315839.691233,4,3,0.000000,0.000000,0.000000,0.000000
1762315839.691233,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315839.691304,3,1,0.000000,0.000000,0.000000,0.000000
1762315839.691304,3,2,0.000000,0.000000,0.000000,0.000000
1762315839.691304,3,3,0.000000,0.000000,0.000000,0.000000
1762315839.691304,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315840.691571,1,1,0.000000,0.000000,0.000000,0.000000
1762315840.691571,1,2,0.000000,0.000000,0.000000,0.000000
1762315840.691571,1,3,0.000000,0.000000,0.000000,0.000000
1762315840.691571,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315840.692050,3,1,0.000000,0.000000,0.000000,0.000000
1762315840.692050,3,2,0.000000,0.000000,0.000000,0.000000
1762315840.692050,3,3,0.000000,0.000000,0.000000,0.000000
1762315840.692050,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315840.692135,4,1,0.000000,0.000000,0.000000,0.000000
1762315840.692135,4,2,559.495237,0.000000,0.000000,0.000000
1762315840.692135,4,3,0.000000,0.000000,0.000000,0.000000
1762315840.692135,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315840.692186,2,1,0.000000,0.000000,0.000000,0.000000
1762315840.692186,2,2,0.000000,0.000000,0.000000,0.000000
1762315840.692186,2,3,0.000000,0.000000,0.000000,0.000000
1762315840.692186,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315841.692317,1,1,0.000000,0.000000,0.000000,0.000000
1762315841.692317,1,2,0.000000,0.000000,0.000000,0.000000
1762315841.692317,1,3,0.000000,0.000000,0.000000,0.000000
1762315841.692317,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315841.692763,2,1,0.000000,0.000000,0.000000,0.000000
1762315841.692763,2,2,0.000000,0.000000,0.000000,0.000000
1762315841.692763,2,3,0.000000,0.000000,0.000000,0.000000
1762315841.692763,2,4294967294,0.000000,0.000000,0.000000,0.000000
1762315841.692835,3,1,0.000000,0.000000,0.000000,0.000000
1762315841.692835,3,2,0.000000,0.000000,0.000000,0.000000
1762315841.692835,3,3,0.000000,0.000000,0.000000,0.000000
1762315841.692835,3,4294967294,0.000000,0.000000,0.000000,0.000000
1762315841.692874,4,1,0.000000,0.000000,0.000000,0.000000
1762315841.692874,4,2,0.000000,0.000000,0.000000,0.000000
1762315841.692874,4,3,0.000000,0.000000,0.000000,0.000000
1762315841.692874,4,4294967294,0.000000,0.000000,0.000000,0.000000
1762315842.693468,1,1,0.000000,0.000000,0.000000,0.000000
1762315842.693468,1,2,0.000000,0.000000,0.000000,0.000000
1762315842.693468,1,3,0.000000,0.000000,0.000000,0.000000
1762315842.693468,1,4294967294,0.000000,0.000000,0.000000,0.000000
1762315842.694050,4,1,0.000000,0.000000,0.000000,0.000000
1762315842.694050,4,2,0.000000,0.000000,0.000000,0.000000
